126325125749542913	WTF ?!?! @apple the new iOS 5 doesn't allow you NOT to get push notifications from newstand ? and SIRI just keeps yapping FUCK !	! , @ D A ^ $ V V O R P V V N P N , & ^ R V V N ,	negative
126324573384871936	@Apple , on the #iPad with #iOS5 , why has the Messages Icon been included when it can't be used ?	@ , P D ^ P ^ , R V D N N V V R O V V A ,	negative
126324389741473792	@Steelo254 yea ! I pre-order through @apple and they sorry too just like #AT &T	@ ! , O V P @ & O A R R P # #	negative
126324077513293824	Interesting ... @apple now requires you to have a reservation ? #apple #iphone #4S : http://t.co/zZK4fTii	A , @ R V O P V D N , # # # , U	negative
126321169468100609	@apple why is my iPhone battery so crappy #fail	@ R V D ^ N P A #	negative
126320033369563138	My @Apple @macbook keyboard will not type :(	D @ @ N V R N E	negative
126310645443461121	Why doesn't @apple iCloud sync Stickies ? They've always been around , just nothing every progressed w/ them !! Why apple why ? @gruber	R V @ ^ N N , L R V R , R N D V P O , R ^ R , @	negative
126309616391950336	@apple , your new " Save a Version " function in Pages is absolutely the most awful , interrupting , counter-intuitive piece of crap in the world	@ , D A , V D N , N P N V R D R A , V , A N P N P D N	negative
126307071984545793	I hate my @apple computer . Thats 3500 dollars down the drain .	O V D @ N , L $ N P D N ,	negative
126302386644975616	@apple my iPhone is charging very slowly !!!!!	@ D ^ V V R R ,	negative
126299379832336384	@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem , or give me the ipad2	@ ^ N P ^ V R A N R P $ V D N , & V O D ^	negative
126297326565330944	@apple Wish I could pick month , day , and YEAR when setting a new calendar item on my iPhone . Why hasn't the new iOS fixed this yet ?!	@ V O V V N , N , & N R V D A N N P D ^ , R V D A ^ V O R ,	negative
126292335540699136	@Apple iTunes is the worst program ever . For such a great phone , you make some awful software .	@ ^ V D A N R , P A D A N , O V D A N ,	negative
126286814578348032	One would think the voice recognition on the @apple tech support line would work a little better .	$ V V D N N P D @ N N N V V D A A ,	negative
126283602571964416	@apple $319 to repair my iPad 2 , Apple you've lost me and my $700 a year , Android here I come !	@ $ P V D ^ $ , ^ L V O & D $ D N , ^ R O V ,	negative
126281019476291585	@azee1v1 @apple @umber Proper consolidation , proper syncing , stop losing my PURCHASED items , checkboxes that do what you think they will do .	@ @ @ A N , A N , V V D A N , N P V O O V O V V ,	negative
126280555980529664	@AsimRang @apple @umber the desktop app is wack though	@ @ @ D N N V A P	negative
126279811151831042	I made a reservation and yet I still have to wait in line . Humpt ! Oh @apple (@ Apple Store w/ 2 others ) http://t.co/JZmVBdNm	O V D N & R O R V P V P N , ! , ! @ P ^ ^ P $ N , U	negative
126258214412091392	Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media ! #expensivepaperweight	V P O V D A ^ ^ P @ R P V O V V P N , #	negative
126257645282799616	Dear @apple . I had to turn off all those awesome featured you just enabled . Data plan can't handle it . 200 mb of data just because #	! @ , O V P V T D D A V O R V , N N V V O , $ N P N R P G	negative
126251052667375616	#DontBeMadAtMeBecause #Android is by far better than @Apple	# # V P R A P @	negative
126247557339947008	@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly ? I keep losing sound .	@ V X D N P ^ $ P V V N N & N N P N R , O V V V ,	negative
126243680129523712	@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt	@ ^ $ N O V P O # D A N R A V R A R # @ U	negative
126240605419487232	Hey @Apple : stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal . My #iPhone4 is dying rapidly processor-wise .	! @ ~ V V D R N , D ^ V V R N ,	negative
126238223537152001	Only thing bad about the new @canon camera is that it has two compact flash cards ... not one of SD . SD goes in my @apple computer . Damn you !	A N A P D A @ N V O O V $ A N N , R $ P ^ , ^ V P D @ N , ! O ,	negative
126221894126022656	Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store . Do u really think we'll read em ? Really ???	! @ $ N P D A N & N R O V D N P D ^ N , V O R V L V O , R ,	negative
126188946974720000	oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it	! & R V V A P V P @ V V O & D N V D A N P O	negative
126188717902802944	why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple	R D N N D N V L R V V D N O V P V O P R A P @	negative
126188686453907457	. if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed	, P O V O R V O P V O O V V O P @ V O D N #	negative
126182880123695104	iMessage doesn't show the time a message was sent , annoying @apple	^ V V D N D N V V , A @	negative
126167083334643713	Like @apple da fuck is this shit ? http://t.co/nb4DHlSg	P @ D N V D N , U	negative
126163250172801024	Damn it @Apple !! Whatchu done to my phone ??	! O @ , L V P D N ,	negative
126155291288023040	@apple , why is it every time there is iOS software update my iPad goes dead and I need to totally restore ? #fail	@ , R V O D N R V ^ N N D ^ V A & O V P R V , #	negative
126153311521996800	@apple #iOS . 5 has been nothing but a pain in the ass no room for my music .. Or photos .. Or apps ! Can I undo this garbage ??	@ ^ , $ V V N & D N P D N D N P D N , & N , & N , V O V D N ,	negative
126148955217203200	RT @RedDeerSteph : @Joelplane @apple I hear you ! I've had trouble with my 3 & now 4 . I've even turned down brightness . #andshuttingdownru ...	~ @ ~ @ @ O V O , L V N P D $ & R $ , L R V T N , # ~	negative
126148565302128640	@Joelplane @apple I hear you ! I've had trouble with my 3 & now 4 . I've even turned down brightness . #andshuttingdownrunningprograms #nohelp	@ @ O V O , L V N P D $ & R $ , L R V T N , # #	negative
126143926523539457	@albertmal88 remember @apple is evil . #icloud entering the #dropbox market	@ V @ V A , ^ V D ^ N	negative
126141077131497472	9% now on my second full charge of the day . Pissed @Apple	$ R P D A A N P D N , V @	negative
126140389873827841	My #iPhone4S battery is dying like crazy @Apple !!	D ^ N V V P A @ ,	negative
126132919117938689	RT @ShayDiddy : @CircusTK @ups @apple both of them are bs !!! How do u tell me go between a certain time ONLY and the muh fuh is closed !	~ @ ~ @ @ @ O P O V N , R V O V O V P D A N R & D G G V A ,	negative
126129582326816769	iTunes is @apple's worst product . Worse than the #Newton or the hockey puck mouse . It's utterly painful to use .	^ V N A N , A P D ^ & D N N N , L R A P V ,	negative
126127465155403777	i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account ... thanks @Apple	O V P ^ $ & V N P D N & O V V O V P D ^ N , N @	negative
126126605344047105	Suddenly lost all address book on @3GS iPhone . And someone was using my @Apple ID . It all fucked up .	R V D N N P @ ^ , & N V V D @ L , O D V T ,	negative
126121175926571009	oh .. my iphone is overcapacity huh ?! -____- @Apple won't let me be great !!!	! , D N V N ! , E @ V V O V A ,	negative
126118222746497025	Issues with updating iTunes on my windows pc - they really are not compatible .... Sent more time talking to @Apple care than using it !!	N P V ^ P D N N , O R V R A , V A N V P @ V P V O ,	negative
126099775417364480	Restored my iPhone . STILL NO TEXTS . DEAR @APPLE Y NO LOVE , Y RESTRICTIONS ON MY SMS ? Y NO TEXTS .... #iOS5 #iOS5atemydingo	V D ^ , R D N , ! @ R D N , D N P D N , R D N , # #	negative
126096173198082048	none of my apps work after the new ios from @apple . what do i do ?!?	N P D N N P D A ^ P @ , O V O V ,	negative
126094194312876032	Seemingly endless loop of calls to @apple , @ups , @verizonwireless to investigate my missing #iphone4s . #crankywithnophone	R A N P V P @ , @ , @ P V D A N , #	negative
126089287660863488	@Wisconsin_Mommy @apple that's terrible ! I hope you get an apology !	@ @ L A , O V O V D N ,	negative
126088404084588546	@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then . Really annoyed .	@ V V P D N P @ & @ R A R P R , R V ,	negative
126085893353250816	@chascouponmom @apple I get they are busy w/ the new phone , but I just wanted to buy a stylus . they made me wait forever outside & never	@ @ O V O V A P D A N , & O R V P V D N , O V O V R R & R	negative
126084068298334208	@apple @iphone Please deliver my daughter's i4s , she is driving me nuts #iphone	@ @ V V D N N , O V V O A N	negative
126082123743502336	@sprint @bestbuy still no word on my iPhone4s preorder . Best Buy blames Sprint , Sprint blames @apple , I just want an honest answer . #help	@ @ R D N P D ^ N , A N V ^ , ^ V @ , O R V D A N , #	negative
126079672386723840	Hey @apple , the SMS full message is complete shit . Yes , I'm annoyed .	! @ , D N A N V A N , ! , L A ,	negative
126075115686465536	Have never had such poor customer service at @Apple before ! What happened ? (@ Apple Store w/ 2 others ) http://t.co/GKlXMUi6	V R V A N N N P @ P , O V , P ^ ^ P $ N , U	negative
126073520504569858	@Apple your service experience is really fucking slipping ( except for cute , eyelash batting girlies ) . (@ Apple Store ) http://t.co/dOHDEnMg	@ D N N V R V V , V P A , N N N , , P ^ ^ , U	negative
126072901144281088	Had ma Ipas not 24 hours an I jailbroke it ... now its SHAGGED itunes won't letme restore it @apple SYM !!!!	V D N R $ N & O V O , R L A ^ V L V O @ G ,	negative
126069614181486593	@hailfire101 @Irvysan They are ... then @apple happened and snatched Siri so they could be douchebags and say ' it's ours!'	@ @ O V , R @ V & V ^ P O V V N & V , L O	negative
126068917012668416	What was @apple thinking making #Siri totally dependent on a network connection ? Siri + @ATT = utter frustration .	O V @ V V ^ R A P D N N , ^ & @ , A N ,	negative
126063215842037760	Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused . #ugh	! D N N N N @ V A R R , ! O V R V , #	negative
126050114518261760	An apple update has seemed to render my work machine incapable of opening HDV video . Thanks @Apple . Zero useful productivity today .	D N N V V P V D N N A P V ^ N , N @ , R A N N ,	negative
126044756320075776	@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk . Any plans for a new service for storage ?	@ O V P D N N ^ & R L V E R R R A ^ , D N P D A N P N ,	negative
126036793970786304	could @apple lion please integrate vertical spaces in mission control . this horizontal business is making me nauseous	V @ N V V A N P N N , D A N V V O A	negative
126034507475337216	Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores . I'm really ... http://t.co/uf9taK8f	V N V V P O ! @ V R V $ N P N P D ^ N , L R ~ U	negative
126031969166434304	GAH . @apple iOS 5 opens text messages painfully slow , on top of 3 restore attempts 2 succeed . Early adopterness gets better of me .	! , @ ^ $ V N N R A , P N P $ V N P V , R N V A P O ,	negative
126030936084189184	Dear @apple : Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade ? This hurts . #3GS #needsomethingtoread	! @ ~ R V X D N & ^ N V P ^ P D ^ N N N , O V , # #	negative
126021108641181696	As a huge podcast fan - I really feel like @Apple dropped the ball on this one . http://t.co/wvzPrbCI via @Carrypad	P D A N N , O R V P @ V D N P D $ , U P @	negative
126018120983904256	I don't really like Siri's voice . Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN	O V R P Z N , R @ V V ^ N N R P @ U	negative
126014999444467712	I really hate dealing with the brain dead people at the @apple store . For such good products , customer service sucks .	O R V V P D N A N P D @ N , P A A N , N N V ,	negative
126014540721827840	You can make photo albums in the Photos app with iOS 5 , but can't password protect them ? Um ... @apple , fix that . Quickly .	O V V N N P D N N P ^ $ , & V V V O , G ~ @ , V O , R ,	negative
126012822936231936	Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5 ? cc/ @applecanada @apple @forstall	N R V V N N P D ^ ^ P D N P ^ , ~ @ @ @	negative
126008913400303616	RT @CBM : Lies @apple . the battery on this new iPhone4S is definitely not any better .	~ @ ~ N @ , D N P D A ^ V R R D A ,	negative
126006116168642560	@apple If you want to know what customers think dont send updates with the " noreply " return address . Who invented that anyway . #useless	@ P O V P V O N V V V N P D , N , V N , O V O R , #	negative
126003967552524288	Every time I try the voice control on my iPod Touch to send an iMessage , it starts playing " Who Knew " by Pink . Still not Flawless @Apple	D N O V D N N P D ^ ^ P V D ^ , O V V , O V , P ^ , R R A @	negative
126001775626031105	should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP ! #nopatience	V V V V N & D L V P @ V D N N , #	negative
126001635162992640	Ok Hindi keyboard in #iOS5 is something to cheer about . But @apple what about support for 20+ missing Indian languages !? #FAIL	! ^ N P ^ V N P V P , & @ O P N P $ V A N , #	negative
125999655011098624	RT @ScottDugas : Warning : if iphone apps spontaneously loose data , it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade ...	~ @ ~ N , P ^ N R A N , O V R V D Z N , U # ~	negative
125996379913986048	@betweensundays Ah ! Yeah ... should be an option ... hopefully @apple figures that out . Thx	@ ! , ! , V V D N , R @ N P T , !	negative
125995264325599233	" Waiting for items to copy " in Itunes after everything DID copy goes on , and on , and on . Come on @Apple , what the hell ?	, V P N P N , P ^ P N V N V T , & P , & P , V P @ , O D N ,	negative
125994965183635456	@Apple unhappy again with service/product quality . Won't buy @Apple again .	@ A R P N N , V V @ R ,	negative
125994596336533504	Lies @apple . the battery on this new iPhone4S is definitely not any better .	N @ , D N P D A ^ V R R D A ,	negative
125987979784224770	Been on hold with @apple customer service for 25 minutes . Wow , lt's like they're #timewarnercable .	V P V P @ N N P $ N , ! , Z P L ^ ,	negative
125987439692099584	anyone else stuck in duped calendar/mail/battery sucking @apple hell ? #iCloud and #OSX Lion are a disappointment	N R V P A N V @ N , ^ & ^ ^ V D N	negative
